ra_deg,dec_deg,z,DH_over_rd,DM_over_rd,kind,l_deg,b_deg
32.32288571428571,7.723436734693879,7.266308499684576e-10,,,BAO,154.11155321399005,-50.375136308109624
34.883114285714285,7.372371428571429,8.01366958389377e-10,,,BAO,157.81547551709164,-49.43897263458562
46.72417142857143,9.689402448979592,8.14781948826123e-10,,,BAO,169.33507912719776,-40.67135252780934
38.0834,6.9510930612244906,8.196701271062008e-10,,,BAO,162.213110255266,-48.07542697377314
43.52388571428571,10.04046775510204,8.206713119422341e-10,,,BAO,165.7817016685043,-42.40121998632162
36.48325714285714,7.1617322448979595,8.241850989789314e-10,,,BAO,160.04548573755085,-48.780836588689965
41.923742857142855,10.251106938775512,8.274108682506498e-10,,,BAO,163.89741898644792,-43.18458281625158
33.923028571428574,7.51279755102041,9.204556067412536e-10,,,BAO,156.43734589172254,-49.79794729706588
38.72345714285714,6.880880000000001,9.212424650003947e-10,,,BAO,163.05041206830816,-47.76911442843212
37.12331428571429,7.09151918367347,9.626294752604139e-10,,,BAO,160.90838695304737,-48.49249799153567
35.52317142857142,7.302158367346939,9.706533079271243e-10,,,BAO,158.70361657836025,-49.169592673647294
42.88382857142857,10.11068081632653,9.96830440950398e-10,,,BAO,165.04579557427604,-42.730323984135616
32.002857142857145,7.793649795918368,9.96952131781102e-10,,,BAO,153.61924611155408,-50.459266240523675
32.962942857142856,7.653223673469388,1.0153750223965635e-09,,,BAO,155.03839442900795,-50.13821425769928
41.28368571428571,10.32132,1.0626759955916076e-09,,,BAO,163.14049091858433,-43.4984295851646
45.12402857142857,9.829828571428571,1.0917345809828742e-09,,,BAO,167.6142886331589,-41.58052740799333
37.763371428571425,7.02130612244898,1.1027174646059755e-09,,,BAO,161.76092574635246,-48.19694949529949
45.76408571428571,9.759615510204084,1.1178972112926734e-09,,,BAO,168.32093931299633,-41.23148209181883
34.56308571428571,7.44258448979592,1.1466447345592471e-09,,,BAO,157.34014624424182,-49.54050856226149
44.48397142857143,9.900041632653062,1.1477650517486831e-09,,,BAO,166.89926958098386,-41.924095519452784
36.163228571428576,7.2319453061224515,1.1495879022207331e-09,,,BAO,159.58154977776684,-48.89260777680175
46.40414285714285,9.689402448979592,1.2342314320543743e-09,,,BAO,169.01928105915894,-40.87708145510494
38.40342857142857,6.9510930612244906,1.2346835038759694e-09,,,BAO,162.60307848052494,-47.89434899334861
42.24377142857142,10.18089387755102,1.2553522714405743e-09,,,BAO,164.30138405721803,-43.053512490543426
43.84391428571429,9.970254693877552,1.2917277724176535e-09,,,BAO,166.1758295109219,-42.262063028793406
33.603,7.583010612244899,1.329644142973925e-09,,,BAO,155.9555294817437,-49.89306369467013
36.803285714285714,7.1617322448979595,1.3340337448945728e-09,,,BAO,160.44920880580054,-48.6081764037627
31.682828571428573,7.863862857142857,1.3410545292990262e-09,,,BAO,153.1251846210745,-50.541049778183066
39.043485714285715,6.880880000000001,1.3413819751597604e-09,,,BAO,163.43483699371038,-47.584853591379996
35.20314285714286,7.372371428571429,1.3875143151652006e-09,,,BAO,158.23289550148277,-49.27522955153305
32.64291428571428,7.723436734693879,1.4466664804115382e-09,,,BAO,154.55032213274396,-50.2267450292266
47.0442,9.619189387755103,1.4660439678969892e-09,,,BAO,169.70937962616674,-40.517445790926935
37.44334285714286,7.09151918367347,1.5177599996992276e-09,,,BAO,161.30654482146122,-48.31645688165799
43.20385714285714,10.04046775510204,1.5395925293307612e-09,,,BAO,165.44392306046106,-42.59430511252066
41.60371428571429,10.251106938775512,1.6083663299547192e-09,,,BAO,163.54844258555858,-43.37065773700238
35.8432,7.302158367346939,1.6378877239899503e-09,,,BAO,159.115499376288,-49.0022680675144
34.24305714285714,7.51279755102041,1.665712802840917e-09,,,BAO,156.86281446204856,-49.63983988544334
38.0834,7.02130612244898,1.6904988272677735e-09,,,BAO,162.1535256574542,-48.01760713384346
31.3628,7.934075918367348,1.751201230275162e-09,,,BAO,152.62940987195768,-50.62047098457287
45.44405714285715,9.759615510204084,1.8247439303839607e-09,,,BAO,167.99857993264914,-41.43368103708285
38.72345714285714,6.9510930612244906,1.8327804700883141e-09,,,BAO,162.990135006565,-47.71178442680195
44.803999999999995,9.829828571428571,1.867560482621695e-09,,,BAO,167.28754448854718,-41.78022924188816
36.48325714285714,7.2319453061224515,1.890497563804133e-09,,,BAO,159.98788214615558,-48.721782230129676
42.5638,10.11068081632653,1.9151185157187612e-09,,,BAO,164.70351265126533,-42.92069561784282
39.36351428571429,6.880880000000001,1.9176918132824936e-09,,,BAO,163.81637159603497,-47.39914513509415
46.08411428571428,9.689402448979592,1.9202685685227593e-09,,,BAO,168.70126334480958,-41.08171776216677
33.28297142857143,7.653223673469388,1.93509318971963e-09,,,BAO,155.47179517621785,-49.98592115644075
34.883114285714285,7.44258448979592,2.0195608660977527e-09,,,BAO,157.76012565315034,-49.37869924018953
32.32288571428571,7.793649795918368,2.0456129539596504e-09,,,BAO,154.0604283110528,-50.31296417930532
44.16394285714286,9.900041632653062,2.050112650689545e-09,,,BAO,166.56810047839465,-42.121239582258305
40.963657142857144,10.32132,2.0566296923942352e-09,,,BAO,162.78695569223643,-43.68163092023651
37.12331428571429,7.1617322448979595,2.136990753454793e-09,,,BAO,160.84998590521153,-48.43393017904927
46.72417142857143,9.619189387755103,2.1759493578944144e-09,,,BAO,169.39565781271085,-40.7244606505459
37.763371428571425,7.09151918367347,2.365721902988514e-09,,,BAO,161.70176978607594,-48.13886979390955
35.52317142857142,7.372371428571429,2.381077095210647e-09,,,BAO,158.64735889937296,-49.10979897362756
43.52388571428571,9.970254693877552,2.394485010227613e-09,,,BAO,165.840198406938,-42.456587785275765
41.923742857142855,10.18089387755102,2.442904528621322e-09,,,BAO,163.95456899983702,-43.241107169489865
33.923028571428574,7.583010612244899,2.450969377000085e-09,,,BAO,156.38351083903285,-49.73694885326678
38.40342857142857,7.02130612244898,2.554834678908187e-09,,,BAO,162.54320915917143,-47.83675843249343
39.043485714285715,6.9510930612244906,2.6741773852165172e-09,,,BAO,163.3742948165297,-47.5277526869144
39.683542857142854,6.880880000000001,2.684971554886341e-09,,,BAO,164.19503214662953,-47.21200815770747
36.163228571428576,7.302158367346939,2.7372595158609094e-09,,,BAO,159.5244289230681,-48.83329678222907
32.962942857142856,7.723436734693879,2.8217372771961854e-09,,,BAO,154.98617753634494,-50.0765025307179
32.002857142857145,7.863862857142857,2.8469945210264006e-09,,,BAO,153.56875145151443,-50.39685526571541
42.88382857142857,10.04046775510204,2.9366507849708686e-09,,,BAO,165.1037963151564,-42.78614819124142
34.56308571428571,7.51279755102041,2.984717476895233e-09,,,BAO,157.28533514756467,-49.479983677315
45.12402857142857,9.759615510204084,3.060350674234789e-09,,,BAO,167.67395625225578,-41.63474420365556
45.76408571428571,9.689402448979592,3.069704388690021e-09,,,BAO,168.38100910666964,-41.28524744059669
36.803285714285714,7.2319453061224515,3.077207940051763e-09,,,BAO,160.39126859926088,-48.54935053847457
41.28368571428571,10.251106938775512,3.1325423852697347e-09,,,BAO,163.1970716357673,-43.55541128689944
44.48397142857143,9.829828571428571,3.277270640310456e-09,,,BAO,166.9585094602461,-41.978765624732816
46.40414285714285,9.619189387755103,3.315092621966564e-09,,,BAO,169.07972832773007,-40.93039749851955
37.44334285714286,7.1617322448979595,3.3846060436895214e-09,,,BAO,161.24782819616783,-48.258118002619206
35.20314285714286,7.44258448979592,3.523302110510411e-09,,,BAO,158.17715395852355,-49.215182166408525
33.603,7.653223673469388,3.6351437251467918e-09,,,BAO,155.90226733028655,-49.8318179317222
38.0834,7.09151918367347,3.638251254551086e-09,,,BAO,162.09407458932816,-47.95975655225145
40.003571428571426,6.880880000000001,3.6735066499344735e-09,,,BAO,164.570835426934,-47.02346157200988
42.24377142857142,10.11068081632653,3.7204402528446093e-09,,,BAO,164.3588602881648,-43.109793855356216
43.84391428571429,9.900041632653062,3.746874729148417e-09,,,BAO,166.2346152224525,-42.31718801224045
38.72345714285714,7.02130612244898,3.800308483084084e-09,,,BAO,162.92999045662702,-47.65442292976744
39.36351428571429,6.9510930612244906,3.825909092893751e-09,,,BAO,163.755573460982,-47.342273007737525
47.0442,9.548976326530612,3.845574718767584e-09,,,BAO,169.77018053555005,-40.57031493417248
31.682828571428573,7.934075918367348,3.8634545152529215e-09,,,BAO,153.0753313277773,-50.47840213741711
40.643628571428565,10.32132,3.961355043536248e-09,,,BAO,162.4310094253807,-43.86347851207847
35.8432,7.372371428571429,4.044913528424912e-09,,,BAO,159.05887230485857,-48.94270150819517
32.64291428571428,7.793649795918368,4.09559229225346e-09,,,BAO,154.49871241675115,-50.164790919488325
34.24305714285714,7.583010612244899,4.468574919698353e-09,,,BAO,156.80855337104848,-49.57906499372792
43.20385714285714,9.970254693877552,4.522905100882738e-09,,,BAO,165.50222731984198,-42.649886232865114
36.48325714285714,7.302158367346939,4.527876843394049e-09,,,BAO,159.93041369515072,-48.66269922641411
41.60371428571429,10.18089387755102,4.775390725352192e-09,,,BAO,163.60536497183026,-43.427396659632
40.32359999999999,6.880880000000001,4.902380556861951e-09,,,BAO,164.9437987009399,-46.833524103269646
37.12331428571429,7.2319453061224515,4.951698656764669e-09,,,BAO,160.79171937479128,-48.37533288437043
45.44405714285715,9.689402448979592,5.041971049830117e-09,,,BAO,168.05850161624096,-41.48765632494941
31.3628,8.004288979591838,5.059233834339786e-09,,,BAO,152.58020899040042,-50.557588947102566
46.08411428571428,9.619189387755103,5.186802400212064e-09,,,BAO,168.76157403752336,-41.135242462696155
44.803999999999995,9.759615510204084,5.269125817486018e-09,,,BAO,167.34705200483765,-41.83465713607876
37.763371428571425,7.1617322448979595,5.292978184657309e-09,,,BAO,161.64274755686435,-48.08075980599097
34.883114285714285,7.51279755102041,5.296209748257218e-09,,,BAO,157.7049114180661,-49.31839948719818
39.683542857142854,6.9510930612244906,5.353409300527834e-09,,,BAO,164.13398702917928,-47.15536444190908
33.28297142857143,7.723436734693879,5.411887203664611e-09,,,BAO,155.41911717829495,-49.924429815925954
38.40342857142857,7.09151918367347,5.509203921231634e-09,,,BAO,162.48347263021643,-47.77913681466657
39.043485714285715,7.02130612244898,5.549025253085612e-09,,,BAO,163.31388435171473,-47.47061998993362
42.5638,10.04046775510204,5.678536671711546e-09,,,BAO,164.76130732710422,-42.976733808173215
46.72417142857143,9.548976326530612,5.7356629261155884e-09,,,BAO,169.4563332250758,-40.77753705386264
32.32288571428571,7.863862857142857,5.8709635385722054e-09,,,BAO,154.00943696154127,-50.25076969087293
44.16394285714286,9.829828571428571,5.893222408760864e-09,,,BAO,166.62716780182063,-42.17612181532431
35.52317142857142,7.44258448979592,6.086977049753132e-09,,,BAO,158.59123668903177,-49.049978003954195
40.963657142857144,10.251106938775512,6.089949932258034e-09,,,BAO,162.84329409603552,-43.73882743536057
40.643628571428565,6.880880000000001,6.3666501626928054e-09,,,BAO,165.3139396883442,-46.642214287284816
33.923028571428574,7.653223673469388,6.748369992946615e-09,,,BAO,156.32981098570497,-49.67592552539569
36.163228571428576,7.372371428571429,6.799637844291803e-09,,,BAO,159.46744318612082,-48.77395763568728
43.52388571428571,9.900041632653062,6.991543755199674e-09,,,BAO,165.89879864893317,-42.51192578777167
41.923742857142855,10.11068081632653,7.279823790098888e-09,,,BAO,164.0118251269963,-43.29760302129666
40.003571428571426,6.9510930612244906,7.3118855999537725e-09,,,BAO,164.5095521210175,-46.96704585821486
36.803285714285714,7.302158367346939,7.404400093243743e-09,,,BAO,160.33346297986284,-48.4904956693296
40.32359999999999,10.32132,7.567047359042706e-09,,,BAO,162.07264100226314,-44.04395609643352
37.44334285714286,7.2319453061224515,7.869444824173085e-09,,,BAO,161.18924545873608,-48.19974929974799
39.36351428571429,7.02130612244898,7.933102201013771e-09,,,BAO,163.69490621390887,-47.285368800053014
32.962942857142856,7.793649795918368,8.034457419345698e-09,,,BAO,154.93409491215957,-50.014767442453284
40.963657142857144,6.880880000000001,8.039362759824266e-09,,,BAO,165.68127653840205,-46.44955046865635
34.56308571428571,7.583010612244899,8.064918849323685e-09,,,BAO,157.23065940140881,-49.4194329591485
38.0834,7.1617322448979595,8.155006620320854e-09,,,BAO,162.03475655215556,-47.901875360053026
38.72345714285714,7.09151918367347,8.200927701980911e-09,,,BAO,162.86997793407295,-47.59703006965491
32.002857142857145,7.934075918367348,8.237046238939479e-09,,,BAO,153.51838959860993,-50.334422491624835
45.76408571428571,9.619189387755103,8.337194546314383e-09,,,BAO,168.44117794348608,-41.33898151318967
45.12402857142857,9.689402448979592,8.505783175168996e-09,,,BAO,167.73372430688696,-41.688930092669395
42.88382857142857,9.970254693877552,8.680959359770007e-09,,,BAO,165.161901731841,-42.84194307594637
46.40414285714285,9.548976326530612,8.781143666071772e-09,,,BAO,169.14027319882385,-40.98368192609953
35.20314285714286,7.51279755102041,9.303083599784884e-09,,,BAO,158.12154771088979,-49.15510802462736
44.48397142857143,9.759615510204084,9.304219299423317e-09,,,BAO,167.01785111353192,-42.0334052228628
41.28368571428571,10.18089387755102,9.342915690999174e-09,,,BAO,163.25375943252618,-43.6123650340474
40.32359999999999,6.9510930612244906,9.724587172830325e-09,,,BAO,164.88228581965154,-46.77733593938849
41.28368571428571,6.880880000000001,9.863268403370705e-09,,,BAO,166.04582780448334,-46.2555507992744
47.0442,9.478763265306124,9.921230637072069e-09,,,BAO,169.83107756403192,-40.623152151673914
33.603,7.723436734693879,1.0234914848564093e-08,,,BAO,155.84913993158634,-49.77054782555462
35.8432,7.44258448979592,1.0401168760978741e-08,,,BAO,159.00238027783544,-48.883107296485235
43.84391428571429,9.829828571428571,1.0836648895075726e-08,,,BAO,166.2935039866819,-42.37228291799565
39.683542857142854,7.02130612244898,1.1078746379337026e-08,,,BAO,164.0730719517205,-47.09868836727621
42.24377142857142,10.04046775510204,1.1090924542070405e-08,,,BAO,164.4164422915979,-43.166046401331094
31.682828571428573,8.004288979591838,1.1202499585711954e-08,,,BAO,153.0256100321735,-50.41573325961904
36.48325714285714,7.372371428571429,1.1301393008357265e-08,,,BAO,159.8730798527535,-48.60358770406255
47.0442,6.880880000000001,1.1500402650968e-08,,,BAO,172.15438575473866,-42.554644932774856
41.60371428571429,6.880880000000001,1.1751589325601149e-08,,,BAO,166.40761241933382,-46.06023323700961
40.643628571428565,10.251106938775512,1.17688161820234e-08,,,BAO,162.48709831477646,-43.92089001477538
32.64291428571428,7.863862857142857,1.1814878026203197e-08,,,BAO,154.447236345176,-50.102814001715664
37.12331428571429,7.302158367346939,1.1957066919139618e-08,,,BAO,160.73358684326536,-48.31670623588397
39.043485714285715,7.09151918367347,1.1964367161247093e-08,,,BAO,163.2536051229407,-47.41345563299805
46.72417142857143,6.880880000000001,1.2134989639206302e-08,,,BAO,171.83647559911623,-42.76980988427829
37.763371428571425,7.2319453061224515,1.2333613463148269e-08,,,BAO,161.5838585539219,-48.022619661554344
38.40342857142857,7.1617322448979595,1.2359234695328956e-08,,,BAO,162.42386840295953,-47.72148427126869
34.24305714285714,7.653223673469388,1.2387933180366824e-08,,,BAO,156.7544272959217,-49.51826479907744
40.643628571428565,6.9510930612244906,1.2576872191683678e-08,,,BAO,165.25220566480144,-46.586253180140304
46.40414285714285,6.880880000000001,1.2868838973589712e-08,,,BAO,171.51615807411685,-42.98393210707493
43.20385714285714,9.900041632653062,1.328382443226971e-08,,,BAO,165.56063584464127,-42.70543773485067
41.923742857142855,6.880880000000001,1.359552162618858e-08,,,BAO,166.76664967104148,-45.863615544600954
46.08411428571428,6.880880000000001,1.3685436568094453e-08,,,BAO,171.19341091726977,-43.19699698081391
45.44405714285715,9.619189387755103,1.3764179758307408e-08,,,BAO,168.11852319461212,-41.541600462206524
46.08411428571428,9.548976326530612,1.3802878606323088e-08,,,BAO,168.82198320281475,-41.18873565814658
40.003571428571426,10.32132,1.4286299387176461e-08,,,BAO,161.71183973390356,-44.223047277244554
41.60371428571429,10.11068081632653,1.4295021713901864e-08,,,BAO,163.6623941450789,-43.484107296170464
34.883114285714285,7.583010612244899,1.4405380382154532e-08,,,BAO,157.64983225088284,-49.258073496075454
45.76408571428571,6.880880000000001,1.4566293174116904e-08,,,BAO,170.86821192845704,-43.40898969285141
31.3628,8.074502040816327,1.4612597527229668e-08,,,BAO,152.53113923349073,-50.49468623631371
44.803999999999995,9.689402448979592,1.4725407905212448e-08,,,BAO,167.40666078713278,-41.8890542641235
46.72417142857143,9.478763265306124,1.4853587564167073e-08,,,BAO,169.51710564240264,-40.830581627510185
40.003571428571426,7.02130612244898,1.5080132388716968e-08,,,BAO,164.44839798481178,-46.91059751638484
42.24377142857142,6.880880000000001,1.5289588200058708e-08,,,BAO,167.12295917970715,-45.665715288732315
45.44405714285715,6.880880000000001,1.5483041514611347e-08,,,BAO,170.5405389835377,-43.619895237206485
33.28297142857143,7.793649795918368,1.5503845696014065e-08,,,BAO,155.36657342732107,-49.86291467690548
40.963657142857144,6.9510930612244906,1.5796128216012753e-08,,,BAO,165.61932962674842,-46.39381588540707
35.52317142857142,7.51279755102041,1.616480179033382e-08,,,BAO,158.53524939796458,-48.99012988756492
45.12402857142857,6.880880000000001,1.6399329442165786e-08,,,BAO,170.21037004854392,-43.829698413604326
