L,energy_focus
0.2499244551434959,0.0068126060748912275
0.2505152038340868,0.02555123808607965
0.2511059525246777,0.005936627001294845
0.25169670121526855,0.02142284135281202
0.25228744990585944,0.0039558413837606134
0.25287819859645033,0.009933954150295986
0.2534689472870413,0.020973870937014943
0.25405969597763217,0.01789970827470069
0.25465044466822306,0.006469562099587509
0.25524119335881396,0.007624744718248362
0.25583194204940485,0.01811040129215251
0.25642269073999574,0.00879987750062588
0.25701343943058663,0.003976210530337115
0.2576041881211775,0.008689118552339864
0.2581949368117684,0.004970058632838993
0.2587856855023593,0.0020186137908574328
0.2593764341929502,0.012456981529472675
0.2599671828835411,0.0173578616357064
0.260557931574132,0.014387652927612621
0.2611486802647229,0.02103657859465989
0.26173942895531377,0.02349381772111382
0.26233017764590466,0.019972177442781874
0.26292092633649555,0.010667436718033278
0.26351167502708644,0.006122103532722378
0.26410242371767734,0.016582543099574062
0.26469317240826823,0.019251785608020145
0.2652839210988591,0.012270846884186528
0.26587466978945,0.0070843446845722
0.2664654184800409,0.008194464979024924
0.2670561671706318,0.011729935309719108
0.2676469158612227,0.018512401710679374
0.26823766455181364,0.030585662605980172
0.26882841324240453,0.033437411390262795
0.2694191619329954,0.016003565573868426
0.2700099106235863,0.028950301516993855
0.2706006593141772,0.014463522597152854
0.2711914080047681,0.014793468967160245
0.271782156695359,0.016450706737176544
0.2723729053859499,0.007986190147601904
0.2729636540765408,0.00662054342756695
0.27355440276713167,0.007786433604729881
0.27414515145772256,0.005292913866498926
0.27473590014831345,0.008484794420838968
0.27532664883890434,0.0067283090991451435
0.27591739752949523,0.009152470155530466
0.2765081462200861,0.008354757723150703
0.277098894910677,0.008716754373547568
0.2776896436012679,0.007402960485731011
0.2782803922918588,0.0032451016259701067
0.2788711409824497,0.0035064391353145873
0.2794618896730406,0.0077681388801024865
0.2800526383636315,0.006813463305702504
0.28064338705422237,0.003416356333618697
0.28123413574481326,0.004805147580937052
0.28182488443540415,0.004738974404414447
0.2824156331259951,0.0012472655063609783
0.283006381816586,0.005292481848710553
0.2835971305071769,0.00532116560605916
0.2841878791977678,0.001868219084788624
0.28477862788835867,0.0056700155980439065
0.28536937657894956,0.004391762686328474
0.28596012526954045,0.007813036337602348
0.28655087396013135,0.006632491575877397
0.28714162265072224,0.00757496816376163
0.28773237134131313,0.008911736539691482
0.288323120031904,0.008667083562850569
0.2889138687224949,0.008925532973096393
0.2895046174130858,0.009566133347924898
0.2900953661036767,0.009994309739945546
0.2906861147942676,0.008261642667148034
0.2912768634848585,0.007564925343545413
0.2918676121754494,0.0056916875271648465
0.29245836086604027,0.004735495722827947
0.29304910955663116,0.0037130850108276084
0.29363985824722205,0.003643348147736255
0.29423060693781294,0.0024317605834337187
0.29482135562840384,0.0010737132884418201
0.29541210431899473,0.001755922469354788
0.2960028530095856,0.0021455934599533617
0.29659360170017657,0.002739930853834511
0.29718435039076746,0.005182200141677133
0.29777509908135835,0.005499087388626798
0.29836584777194924,0.0040233723149172085
0.29895659646254014,0.0066759754198073805
0.29954734515313103,0.009363607274224355
0.3001380938437219,0.0159188559151183
0.3007288425343128,0.006654864109881868
0.3013195912249037,0.012891661489548994
0.3019103399154946,0.010860555247305469
0.3025010886060855,0.010357247630400197
0.3030918372966764,0.016974339732210252
0.3036825859872673,0.017551992195489554
0.30427333467785816,0.009972399470821684
0.30486408336844906,0.004435511079204375
0.30545483205903995,0.007749696910109457
0.30604558074963084,0.011056354183641
0.30663632944022173,0.005164800419773446
0.3072270781308126,0.001497939336189078
0.3078178268214035,0.0057948009971790235
0.3084085755119944,0.010810956418768782
0.3089993242025853,0.008978469919756059
0.3095900728931762,0.0059962088931177155
0.3101808215837671,0.011710333837116694
0.310771570274358,0.014138479551980844
0.3113623189649489,0.004252592678860134
0.3119530676555398,0.008054877250090431
0.3125438163461307,0.015569419555961497
0.3131345650367216,0.0020696679013974787
0.3137253137273125,0.014811997099999264
0.3143160624179034,0.01539085645558504
0.3149068111084943,0.004281563892549474
0.31549755979908517,0.007303788501268097
0.31608830848967606,0.014429787536533466
0.31667905718026695,0.011509082029039549
0.31726980587085785,0.0027084428119511375
0.31786055456144874,0.002068321288346471
0.31845130325203963,0.008062160122108785
0.3190420519426305,0.008106471025609872
0.3196328006332214,0.0031947167790503687
0.3202235493238123,0.0005950001816280228
0.3208142980144032,0.0026977353676882433
0.3214050467049941,0.004441782457013847
0.321995795395585,0.002346978325487588
0.3225865440861759,0.0020065079148091306
0.32317729277676677,0.0038019726758955937
0.32376804146735766,0.0010982240304763394
0.32435879015794855,0.0010446591246530716
0.32494953884853944,0.002672049370894879
0.3255402875391304,0.0018951621401656887
0.3261310362297213,0.001987453878075358
0.3267217849203122,0.0035321239320195382
0.32731253361090307,0.0015496790092133584
0.32790328230149396,0.0005795806752993462
0.32849403099208485,0.002644844295975395
0.32908477968267574,0.0021516752243354084
0.32967552837326664,0.0009749289444054449
0.3302662770638575,0.002514526598406589
