mock_id,target,z_lo,z_hi,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,amp_cv,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score
682,broad_0p95_1p45,0.95,1.45,6,95133,192357,0.001012592379155885,0.00029165659240231064,0.0027747780836385066,0.9130689457392216,1.718686759519682,1.0142524787991138,102.48755638913127,0.6857625071054859,0.35960655698465005
682,narrow_1p15_1p35,1.15,1.35,6,37863,76060,0.0007586146176250179,0.0002797108770176086,0.0012735689365460357,0.4751026097808233,1.4854096889254853,1.1087528202402825,129.38830477445651,0.5219978331470063,0.20008296312122334
683,broad_0p95_1p45,0.95,1.45,6,95727,192357,0.0015491409224239964,0.00040893210146501183,0.003220860636035666,0.7342093129348203,2.19705842033099,1.31812414443558,52.907269300001026,0.944185788105738,0.9534471831618574
683,narrow_1p15_1p35,1.15,1.35,6,37545,76060,0.0009070323127238711,0.0006328665526398703,0.0011486791748453746,0.18721460751278293,2.0587986367371496,1.4634996011396666,92.203978520228,0.8665263936847246,0.5851153295735766
684,broad_0p95_1p45,0.95,1.45,6,95201,192357,0.001121816348678601,0.0009213131869996758,0.0013998921773442626,0.14303035929236488,2.100243907844981,1.7043312460141349,79.55160409124402,0.8727344169714423,0.6622394148217128
684,narrow_1p15_1p35,1.15,1.35,6,37684,76060,0.0012369708750017928,0.0006869373795618115,0.0022622443725709134,0.44410480156701654,2.7297671364796248,2.3390612420649908,37.89521093165607,0.97029335901935,1.4378438784245695
685,broad_0p95_1p45,0.95,1.45,6,95310,192357,0.002070942937912502,0.0011871514110105095,0.0032014059602121442,0.3252280564634312,1.9257373752661517,1.6361016947626459,30.984796997254065,0.9809496384751427,1.1187410581094936
685,narrow_1p15_1p35,1.15,1.35,6,37771,76060,0.0015136720255610268,0.0009364098887132499,0.0021587855159913814,0.28612031899072976,2.646799299801058,2.1752917824097486,20.202504811400328,0.9913463263680505,1.8109007415228007
686,broad_0p95_1p45,0.95,1.45,6,95323,192357,0.0016364568456681925,0.0009058772222025508,0.003719390389863523,0.5844624919222752,2.045721022433905,1.411713253539494,49.48153958058245,0.9481852371811824,0.9238578421384561
686,narrow_1p15_1p35,1.15,1.35,6,37695,76060,0.0015864539973265812,0.0009152406632153944,0.0026319568697557453,0.32953152683651665,2.4159072006646953,2.131693457388033,63.02058816282924,0.9301146143077195,0.9361009642375049
687,broad_0p95_1p45,0.95,1.45,6,95229,192357,0.0016146989024596688,0.0006329200284100559,0.0026168744700519942,0.4391489845334558,1.9472374219484405,1.5171884914430176,65.16131094946122,0.9303932224358236,0.7400632925550648
687,narrow_1p15_1p35,1.15,1.35,6,37756,76060,0.0007156583320449723,0.00025198570056821963,0.0010079112086355633,0.35527951089289433,1.5483853898567266,1.1160374227768772,56.503435909594906,0.9270384832379199,0.636368388604648
688,broad_0p95_1p45,0.95,1.45,6,95518,192357,0.0007658428485327385,0.0002250566930866527,0.0014442187858468868,0.601811366199102,1.0986423786260457,0.7267312380747545,131.857234253724,0.5560245954514161,0.15543185666933473
688,narrow_1p15_1p35,1.15,1.35,6,37521,76060,0.0011597617425176733,0.0009816235253075508,0.001483613653708163,0.15572014254268648,2.0878029956495094,1.7461623969766107,67.60503259241253,0.9154089678557097,0.763764366121288
689,broad_0p95_1p45,0.95,1.45,6,95408,192357,0.0010655407877644364,0.0005865943628216637,0.0013634019050382628,0.31546744808277466,1.6167002249775881,1.3316715366967207,88.3513175789233,0.8605972619545832,0.4695097997716665
689,narrow_1p15_1p35,1.15,1.35,6,37638,76060,0.0019792511888773335,0.0010621172823595019,0.0028291095319856073,0.35817012652439706,2.8615521255709804,2.485729790946837,26.850481254869603,0.9871058230185735,1.7690829936144428
690,broad_0p95_1p45,0.95,1.45,6,94979,192357,0.0010689232346454776,0.00032797184073200125,0.002435017284809127,0.6187077602729034,1.3130061159424804,0.9664702965246441,62.51560759196521,0.9325907711532415,0.5125058920554831
690,narrow_1p15_1p35,1.15,1.35,6,37663,76060,0.0005286086643763901,0.0003088458668310361,0.0006894521436618858,0.27232515878254404,1.2120079213857935,1.0051978923479348,120.57884897788442,0.7482507418715071,0.24646784560236087
691,broad_0p95_1p45,0.95,1.45,6,95572,192357,0.00083131851061812,0.00029385560303168425,0.0016406951203610089,0.6036155520984134,1.283677459737192,0.7531258946196514,134.70006282965863,0.6268155903967602,0.20149301255676666
691,narrow_1p15_1p35,1.15,1.35,6,37615,76060,0.0010942922043029196,0.0006722370085985026,0.0022434433466215083,0.4813236982284189,2.0986453949077757,1.4783481502190092,30.893694607590177,0.9788386709499742,1.2180272365124976
692,broad_0p95_1p45,0.95,1.45,6,95781,192357,0.001785262610774577,0.0005902843259291884,0.0040942372087556635,0.7386842535581827,2.326454066038361,1.3870654637117712,11.243180202331713,0.99697976784855,1.8557671025115452
692,narrow_1p15_1p35,1.15,1.35,6,37738,76060,0.0005684321228826895,0.00036179626408777433,0.0008315264823015357,0.28250860288902757,1.6546564894728295,1.209262428032353,115.04047298519534,0.6712684587989052,0.31231063671922005
693,broad_0p95_1p45,0.95,1.45,6,95276,192357,0.0009809474023370719,0.0007994264076015142,0.0011252555996932572,0.12065448568973174,2.296905343810018,1.6913377971674752,106.49737375199794,0.7883018963787892,0.5378275920356408
693,narrow_1p15_1p35,1.15,1.35,6,37827,76060,0.0013303930122493283,0.0007553015989380418,0.0019256959090177257,0.29006118682365767,2.2687729597655104,1.9214135019899345,34.684220824614265,0.9790776724726021,1.2544355916678884
694,broad_0p95_1p45,0.95,1.45,6,95370,192357,0.0012072375162991865,0.0010766145626594343,0.0013398342523451145,0.07761610385258148,2.316275466675289,2.1290407344817095,55.13291135876533,0.9339187742433187,0.9721538122501152
694,narrow_1p15_1p35,1.15,1.35,6,37893,76060,0.0010097269036670401,0.0007375957415619943,0.0014780513654213243,0.3015868990334972,2.190466647898488,1.7890612876586784,36.93134806344549,0.9730919572180436,1.1707197398829632
695,broad_0p95_1p45,0.95,1.45,6,95476,192357,0.0008497770450263934,0.0003197651936620689,0.001831353774418783,0.5607390443615423,1.2892982326611533,0.7488768962606351,159.80241034603313,0.3860610592510749,0.1093671350097004
695,narrow_1p15_1p35,1.15,1.35,6,37995,76060,0.0008020031733099313,0.00048252506675924747,0.0010407103029768075,0.22726787371366988,1.7177159514736196,1.3350576232778717,101.8687262150799,0.7734522968941379,0.4070690350783141
696,broad_0p95_1p45,0.95,1.45,6,95406,192357,0.0011517359031671507,0.0007405310255195931,0.002238632157936634,0.4506931605817166,1.3357541081099713,1.2681629477166199,62.09508675666219,0.9015495607131863,0.5060099904075283
696,narrow_1p15_1p35,1.15,1.35,6,37704,76060,0.0006981605527925853,0.00037082601141069074,0.001273300052355239,0.4194652064779109,1.4157252834346377,1.0702514267223855,30.2442047735616,0.9837735017295451,0.8329397070422782
697,broad_0p95_1p45,0.95,1.45,6,95473,192357,0.0021758332018218013,0.0016976682257896013,0.0027852197271395667,0.18920675283255,2.3857263352265425,2.1370666714654107,34.89935443622002,0.9784477525421919,1.3147025583741425
697,narrow_1p15_1p35,1.15,1.35,6,37726,76060,0.0012617096240888654,0.0008987570927244291,0.0017723721332759362,0.22566693651038575,2.552208601887964,2.263647277475647,37.07477660652764,0.9782882335124659,1.368944378002698
698,broad_0p95_1p45,0.95,1.45,6,95420,192357,0.0013838569587760685,0.0008270488539166832,0.0029078497193655087,0.5147397064219236,2.515414001028932,1.9914226291831174,97.18069683438723,0.8402340939215525,0.6689315026387128
698,narrow_1p15_1p35,1.15,1.35,6,37819,76060,0.0014994292399977684,0.0010522385980033507,0.002135199235209063,0.2587964100167795,2.9389685807925265,2.330231790597025,35.40070314680963,0.9775755967528236,1.6080441255992004
699,broad_0p95_1p45,0.95,1.45,6,95853,192357,0.0006865545651405751,0.0002816477409938929,0.001364715438979675,0.623168916732279,1.4987433659555691,0.7650555234204027,157.46600059467644,0.19379401803362664,0.06455472727100134
699,narrow_1p15_1p35,1.15,1.35,6,37832,76060,0.000633846799410766,0.00042557028030762824,0.0009453116440828452,0.2602854479732004,1.4184785149673131,1.1517257335219775,121.79351866816177,0.6958950478856178,0.266317589490871
700,broad_0p95_1p45,0.95,1.45,6,94872,192357,0.0023265655426000643,0.0017800659124608904,0.0027644026309636663,0.15269906412239892,3.086918752597332,2.0853915733222026,21.18063066758456,0.9934907810523258,2.0853101296136636
700,narrow_1p15_1p35,1.15,1.35,6,37801,76060,0.0007205115696563582,0.0005364148012785881,0.0010631913830723473,0.23477872145016707,2.0529172070986745,1.6190266669934943,106.24389656265753,0.7590047849390967,0.4636076618019294
701,broad_0p95_1p45,0.95,1.45,6,95503,192357,0.0032921695944551806,0.0016975590910994361,0.005291996207322705,0.3819561124838166,3.083808857431933,2.6894032478099756,17.282381819676775,0.9950585685900496,2.217090374553465
701,narrow_1p15_1p35,1.15,1.35,6,37949,76060,0.0016074726704685277,0.0013419824097620164,0.0019576174450258756,0.12076146467772547,3.749624183132845,2.8235080026444095,42.25736139244674,0.9741229724931474,1.8837009835307503
702,broad_0p95_1p45,0.95,1.45,6,94870,192357,0.0009160481632684275,0.0006702276774610594,0.0011028711685015472,0.17902994088382057,1.4416532575674006,0.9569010823873866,128.72019961623573,0.75002450327056,0.2800905547269724
702,narrow_1p15_1p35,1.15,1.35,6,37719,76060,0.0007520762837934076,0.0006189599342645098,0.0008841940434835876,0.13879834990564335,1.8714469547775732,1.559374930200275,36.72933168174558,0.9627402126857586,0.9920217637773637
703,broad_0p95_1p45,0.95,1.45,6,95159,192357,0.001425438149484268,0.0005302327225116952,0.002392552290154837,0.5028537863765996,1.6260471072335376,1.3723434988924776,80.7250990412215,0.8385226525883881,0.48802093201361807
703,narrow_1p15_1p35,1.15,1.35,6,37718,76060,0.0007727314889862226,0.0002840004078408305,0.0018389591929262182,0.6446957102961763,2.072071228380355,1.2053514470381421,108.20119795372543,0.6625976966707484,0.4032783938509172
704,broad_0p95_1p45,0.95,1.45,6,94864,192357,0.0015282922067331648,0.0012222303093183395,0.0018217573451079023,0.18546953470068622,2.5344835524097067,2.1515724834356584,62.47245116572329,0.8927867858754249,0.9474419072329188
704,narrow_1p15_1p35,1.15,1.35,6,37486,76060,0.0010990282087056462,0.0006272242862036646,0.001776888639542017,0.3400868699672034,2.5037753655973622,1.9158782215050094,122.97707061337371,0.6785911392917058,0.4551620630424171
705,broad_0p95_1p45,0.95,1.45,6,95318,192357,0.0008828388968961948,0.00034541311571884594,0.0015625744773974679,0.45264876848476565,1.3142475890401626,0.9844291074467982,106.18663230516364,0.7145336162875601,0.279511045837285
705,narrow_1p15_1p35,1.15,1.35,6,37452,76060,0.00047975258761905304,0.000156720909268446,0.000767913776461364,0.4530955375162965,1.4327090506334939,0.8054882136187014,168.7167621260441,0.5941092685091763,0.17922486421554115
706,broad_0p95_1p45,0.95,1.45,6,95377,192357,0.001091266588036129,0.0005482708168946951,0.0017194469456396216,0.3830456611917424,1.0852335682298642,0.8546996434661711,92.16601995423242,0.801085840540163,0.28521230000334935
706,narrow_1p15_1p35,1.15,1.35,6,37574,76060,0.0009638471662636564,0.00032792043174584886,0.0018500791461656004,0.6363842099595389,1.988135730328016,1.4032359334819164,115.35619934527726,0.6936299397324914,0.3869907821444149
707,broad_0p95_1p45,0.95,1.45,6,95368,192357,0.002067452561929538,0.0017924761826689168,0.002776897261771128,0.15993508082047045,3.0502241237185976,2.632229631485264,73.32862740519899,0.9030778339780904,1.0475617226702632
707,narrow_1p15_1p35,1.15,1.35,6,37946,76060,0.00148675958820067,0.00079375537058649,0.0025615750329027035,0.36293099312541255,3.1439914115540972,1.997986359734958,44.93574137557052,0.9591377669514308,1.5088377379799018
708,broad_0p95_1p45,0.95,1.45,6,95530,192357,0.0008144507011207362,0.0004678914164121056,0.0014541409307139274,0.4110723651454351,1.2379202535953489,0.8543837520909303,153.9100641607224,0.3494337598545452,0.09786181945976138
708,narrow_1p15_1p35,1.15,1.35,6,37763,76060,0.0012055879067581021,0.0006609951355880007,0.0016961328435799305,0.26661904455129065,1.7526681966311022,1.582515514252405,74.19740246797151,0.9057074582693395,0.599284951779096
709,broad_0p95_1p45,0.95,1.45,6,95493,192357,0.0007321879332226031,0.0005481280742257574,0.0008660907504360792,0.1467772704246535,1.2951041993150887,0.9963706516291584,112.83320718353998,0.6069849137446467,0.22412832263419344
709,narrow_1p15_1p35,1.15,1.35,6,37601,76060,0.0005873316205673024,0.00023148385146461067,0.0010861101425074997,0.4986698995885524,1.3664519390063015,0.920018652356798,129.69817620593503,0.5482689243909756,0.19297992571857953
710,broad_0p95_1p45,0.95,1.45,6,95247,192357,0.0017265563005009045,0.0012816830280645685,0.0024055924289006774,0.22565911115162718,1.6974010862344469,1.570519422801346,30.034275499819174,0.9787615932039966,0.9963552538904189
710,narrow_1p15_1p35,1.15,1.35,6,37704,76060,0.0008474465534413594,0.0004139395980343859,0.0013815704280169191,0.43449021512454467,1.5494096127806978,1.2058551638300814,68.45497893523392,0.916223048096084,0.5630622518045332
711,broad_0p95_1p45,0.95,1.45,6,95384,192357,0.0013145480661468764,0.0010828513298331932,0.0016373290629929916,0.1421220148318293,2.1727116161435243,1.9440142560625662,85.07242505033324,0.8929606869261101,0.671215075310461
711,narrow_1p15_1p35,1.15,1.35,6,37502,76060,0.0014642884086318263,0.0010967965303109815,0.0019429268907025367,0.19142662583374903,2.61716563192512,2.0056255244770056,66.03387810194444,0.8905409257197499,0.9445872872372121
712,broad_0p95_1p45,0.95,1.45,6,95923,192357,0.0012948151479935655,0.000721246286281354,0.002295008901260489,0.4830862842258172,2.5308257017293787,1.9718835992558938,90.6576183766181,0.7970922119709208,0.6691741063865039
712,narrow_1p15_1p35,1.15,1.35,6,37660,76060,0.0011722585972757818,0.0006232106236625909,0.002063274663355381,0.4239679496931477,2.3235680076998935,1.7499764136526335,52.476068866496014,0.9576409505334832,1.0272416149206034
713,broad_0p95_1p45,0.95,1.45,6,94856,192357,0.0022685566988270324,0.001108375566925761,0.00357043918370806,0.3332160296840346,2.8830593006149727,2.0141346671759814,27.250251199446193,0.9847366426587221,1.768262864299784
713,narrow_1p15_1p35,1.15,1.35,6,37752,76060,0.0008914523447311777,0.00045313691796826985,0.0012699909630881747,0.3132339067829851,1.5893982912729552,1.2258033039034342,99.00541270660389,0.8296198292029932,0.41204586784008995
714,broad_0p95_1p45,0.95,1.45,6,95027,192357,0.0015694933948672029,0.0005754343180355275,0.0024066166631953327,0.43546483516276996,2.1597711982998113,1.4345443702623124,66.3651235791507,0.9184242779828108,0.8015200880179957
714,narrow_1p15_1p35,1.15,1.35,6,37681,76060,0.0011432906739337206,0.0006615210494488677,0.0018738360994311229,0.33642502169387906,2.30411402528792,1.6074834745161795,62.418983743721526,0.9437474163709073,0.9109430308983387
715,broad_0p95_1p45,0.95,1.45,6,95648,192357,0.0020849449042949077,0.001288856887679611,0.0031559142935336623,0.29875693527844593,2.4197315919322806,2.0981954621380265,32.15314497099557,0.9777402241251706,1.3799061716260752
715,narrow_1p15_1p35,1.15,1.35,6,37798,76060,0.0011520739928497028,0.0002246168190016797,0.002364249786277956,0.7302361845412909,2.0260005805085783,1.3423320840378892,51.41942464282228,0.9552460639494491,0.9032392479697143
716,broad_0p95_1p45,0.95,1.45,6,95154,192357,0.0008642453637554883,0.0006181467982924209,0.0011085369094995224,0.19966408487355208,1.467095870400531,1.1471809766867893,84.07358766195658,0.8551046047876384,0.4373739087337557
716,narrow_1p15_1p35,1.15,1.35,6,37871,76060,0.0008534978706781862,0.0006252635066996734,0.0013732772575160074,0.28734978075064455,1.7067794315367097,1.2213985256302775,131.43252836056166,0.7218721649905614,0.314247298207442
717,broad_0p95_1p45,0.95,1.45,6,95642,192357,0.0020235466963522543,0.0015294923691494431,0.002706749083393705,0.19643873254611158,2.086707205650508,1.6710995132398256,44.098939635751194,0.955621404418181,1.0071342435515493
717,narrow_1p15_1p35,1.15,1.35,6,37615,76060,0.0006721116133356679,0.0002462784639205732,0.0011963956122597744,0.5610009911834408,1.4324052806760736,1.1562261717643747,121.1574570490648,0.6920896107053839,0.26848555208221325
718,broad_0p95_1p45,0.95,1.45,6,95543,192357,0.0018610908982133521,0.0009722809328547218,0.0027858750769289196,0.364455860956165,2.0004473716171356,1.6116043381386176,40.922053196648385,0.9703827311361594,1.0166654313817876
718,narrow_1p15_1p35,1.15,1.35,6,37603,76060,0.000662650402867488,0.0003281218979258424,0.0010832251457637983,0.40323172145132435,1.6885215533458722,1.0695271826478254,68.36097857644758,0.9031136462518677,0.6053380044747142
719,broad_0p95_1p45,0.95,1.45,6,95282,192357,0.0020067889016852523,0.0013249144898429238,0.002585471533949423,0.22235925012418578,2.2554581616460787,1.9231339060569284,71.46491743364628,0.924035426659601,0.8052686429401429
719,narrow_1p15_1p35,1.15,1.35,6,37771,76060,0.0011347285890529505,0.0009146539367655092,0.00132252361180225,0.1302974266000413,3.065372822725697,2.547565693753181,96.69489048409991,0.8417400077777514,0.8194445972415417
720,broad_0p95_1p45,0.95,1.45,6,94954,192357,0.000940938927215367,0.00041699152167609275,0.0014435947580430117,0.39916426214518597,1.0096491393041598,0.7496254376539012,44.69557763993988,0.9525879735102252,0.4825219300578126
