scenario,model,galaxy,N_points,success,message,optimisation_starts,successful_starts,best_start_index,profile_objective_start_spread,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06923,6,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,2.948974398009341e-11,2.358902336526442,2.199268279377489,0.15963405714895285,-0.007353870552000658,-0.05294786797440473,0.9926731029935597,-0.19457077255862976,0.8231879170797763,-0.19457077255862976,0.8231879170797763,-0.03311396684070931,-0.016556983420354655,64.96688603315928,0.012949992761144995,1.0130342070495684
combined_conventional,RAR,UGC06930,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,2.2577495428777183e-11,4.06267497384604,3.6144529442308575,0.44822202961518187,-0.017093754272667416,-0.12307503076320539,0.9830515150345436,0.23312763535386902,1.262542614117122,0.23312763535386902,1.262542614117122,-1.759816462503351,-0.3519632925006702,30.240183537496648,-0.0589250684259493,0.9427774103057741
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06930,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,2.9128965906011217e-10,4.031032808281178,3.595685367827061,0.4353474404541168,-0.01739262627635299,-0.12522690918974153,0.9827577523594254,0.22560033722017217,1.2530747578467731,0.22560033722017217,1.2530747578467731,-1.792627569530731,-0.3585255139061462,30.20737243046927,-0.057400441853623786,0.9442158900909228
combined_conventional,RAR,UGC06983,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,1.1337331073946189e-09,8.293070050785166,7.2836332516959,1.009436799089266,0.020611188071435842,0.14840055411433806,1.0208250655036126,0.48110376978357744,1.6178591610863169,0.48110376978357744,1.6178591610863169,0.04284942597069542,0.04284942597069542,49.042849425970694,-0.04582619218829026,0.9552079703705953
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06983,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,3.8912872923901887e-11,8.233785722867786,7.2703592406825335,0.9634264821852532,0.020201907095989822,0.14545373109112672,1.0204073467130517,0.46980345661065365,1.5996797558369973,0.46980345661065365,1.5996797558369973,0.04201176279353118,0.04201176279353118,49.04201176279353,-0.04502901096126195,0.955969747829485
combined_conventional,RAR,UGC07089,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,2.951034971943045e-10,2.7551387442622195,1.2374323781267065,1.5177063661355132,-0.07426743678845332,-0.5347255448768639,0.9284233660734292,-0.5323489771027481,0.5872239726821716,-0.5323489771027481,0.5872239726821716,-0.266689329337543,-0.08889644311251434,79.73331067066246,-0.02197328155458006,0.9782663724587117
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07089,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,6.047859990587767e-10,2.8445535642667177,1.255226239890462,1.5893273243762558,-0.0770247196420947,-0.5545779814230818,0.9258669662235802,-0.5427423963582635,0.5811523150354861,-0.5427423963582635,0.5811523150354861,-0.2750096311231537,-0.09166987704105123,79.72499036887685,-0.022142080551521004,0.9781012560124369
combined_conventional,RAR,UGC07125,13,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,3.292477401828364e-11,8.111736582228044,2.6635195747557123,5.448217007472333,-0.7102102300386193,-2.7729477195879983,0.4915408499461026,0.16445220419114254,1.1787472290279475,0.16445220419114254,1.1787472290279475,0.0,0.0,90.0,-0.10149638290900329,0.9034844473217705
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07125,13,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,1.1937117960769683e-12,8.08194081665781,2.6142798890005094,5.4676609276573,-0.7162216312151465,-2.7931215743838016,0.4885948643247118,0.1576333940279044,1.1707369168790889,0.1576333940279044,1.1707369168790889,0.0,0.0,90.0,-0.09878592296163909,0.9059366274961118
combined_conventional,RAR,UGC07151,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,6.896705428971472e-13,3.2830294995391696,3.174547311003506,0.10848218853566352,-0.016855738251131583,-0.16855738251131583,0.9832855248930599,0.028543578987639564,1.0289548506681985,0.028543578987639564,1.0289548506681985,0.0,0.0,90.0,-0.05196898330589262,0.9493583123426084
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07151,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,1.8383961020163042e-11,3.2599783320906903,3.1565269105274445,0.10345142156324602,-0.01710884502851835,-0.17108845028518346,0.9830366801560764,0.018728956433501868,1.0189054434219689,0.018728956433501868,1.0189054434219689,0.0,0.0,90.0,-0.05028286169334067,0.9509603961856404
combined_conventional,RAR,UGC07261,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,8.498868275808036e-11,1.7943921485622172,1.7136199553082336,0.08077219325398365,0.10116956611460926,-0.04967535046048257,1.1064642447003514,0.10725172251983603,1.1132144403573432,0.10725172251983603,1.1132144403573432,-1.413104353028948,-0.1413104353028948,28.58689564697105,-0.02145039986734631,0.978778023785004
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07261,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,1.393396509286049e-11,1.7700064015317762,1.6943145927122867,0.0756918088194895,0.10072431495774738,-0.051159520983355494,1.1059716998765856,0.10063361488914979,1.1058713927165418,0.10063361488914979,1.1058713927165418,-1.4579696754879488,-0.14579696754879487,28.54203032451205,-0.02043364666279819,0.979773705572776
combined_conventional,RAR,UGC07323,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,5.107425593564585e-11,1.5264049154202324,0.9469007741743729,0.5795041412458596,0.0030073160468208383,-0.376882850686444,1.0030118425581362,-0.30267676452206715,0.7388378763914067,-0.30267676452206715,0.7388378763914067,-0.47640372454209146,-0.1588012415140305,46.52359627545791,0.010569039347548336,1.0106250889333002
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07323,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,2.7255731005482176e-10,1.5809545148726787,0.9774529313456684,0.6035015835270103,0.0004176517782873493,-0.3855150649148889,1.0004177390069346,-0.30852040238325584,0.7345329658232089,-0.30852040238325584,0.7345329658232089,-0.4864674573533691,-0.1621558191177897,46.51353254264663,0.011058856551610638,1.0111202317435506
combined_conventional,RAR,UGC07608,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,4,3.4210412280799574e-12,1.6214433975264875,1.5067155261153384,0.11472787141114903,0.14829425841299607,0.10753794129495413,1.1598541429925897,0.01004552192086978,1.0100961475545003,0.01004552192086978,1.0100961475545003,3.1144436080016953,0.3114443608001695,28.114443608001697,0.008802414656375298,1.008841269831043
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07608,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,12,8.128164807885696e-12,1.6190144668306663,1.507713585636362,0.11130088119430437,0.14776362015262318,0.1057669900276121,1.15923884327309,0.007078560174839599,1.007103672399744,0.007078560174839599,1.007103672399744,3.0693486081310493,0.30693486081310495,28.06934860813105,0.008952423172562963,1.0089926159643199
combined_conventional,RAR,UGC07690,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,2.2639667918156192e-12,1.9428276002459528,1.6249124743527137,0.31791512589323917,0.010222659301183611,-0.3532673012046238,1.0102750891881014,0.06526851551202102,1.067445611610869,0.06526851551202102,1.067445611610869,-1.6036138309880044,-0.3207227661976009,39.396386169012,-0.03740747559107606,0.9632835408379685
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC07690,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,10,1.159095042169156e-11,1.9482692744152417,1.6271658726403642,0.32110340177487756,0.008802306768052789,-0.358007654720546,1.0088411609888566,0.06162980704294443,1.0635685462566506,0.06162980704294443,1.0635685462566506,-1.6245932032140764,-0.3249186406428153,39.375406796785924,-0.0363293207585532,0.9643226697128633
combined_conventional,RAR,UGC08286,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,7.783995670251898e-12,6.68672503465786,3.8647966818435124,2.8219283528143477,0.04307331113662656,0.4307331113662656,1.044014429929654,0.8032626292981262,2.232813901585915,0.8032626292981262,2.232813901585915,0.0,0.0,90.0,0.0062549432497892524,1.0062745462579061
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08286,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,3.651123847703275e-11,6.605348350946375,3.861974116537072,2.743374234409303,0.04218760972606343,0.4218760972606343,1.0430901542529745,0.7924947559154576,2.2089002249871097,0.7924947559154576,2.2089002249871097,0.0,0.0,90.0,0.0050960384287590844,1.005109045317742
combined_conventional,RAR,UGC08550,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,7.984723993104126e-13,1.6413424346884313,1.4459499859486225,0.19539244873980888,0.11611584914988202,0.0001463209553787627,1.1231259777865314,0.20624614291218707,1.2290556901131824,0.20624614291218707,1.2290556901131824,0.0,0.0,90.0,-0.031775798544655016,0.9687237470078478
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08550,11,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,9.72022462519817e-12,1.5920687495506536,1.4104925011464713,0.18157624840418235,0.1123530840027597,-0.012458942287480996,1.1189078593727821,0.19782942200546486,1.218754483394067,0.19782942200546486,1.218754483394067,0.0,0.0,90.0,-0.03151086537928507,0.9689804280566716
combined_conventional,RAR,UGC08699,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,4,4.3015013773128885e-10,10.66738139529601,10.488624216186496,0.17875717910951464,0.1601818113719972,0.17652839681122773,1.1737242480099153,0.17901053882796844,1.1960333488911725,0.008962949089176468,1.009003236592355,0.767438991827292,0.08527099909192133,73.76743899182729,0.008124581138732066,1.0081576751122499
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,16,1.4122374381031477e-09,10.499742031638004,10.311563691088926,0.18817834054907845,0.15279825526386373,0.14697913458621295,1.1650899044756635,0.19564782890003596,1.2160985551466343,0.001074153635181753,1.001074730744814,0.6460678126118615,0.07178531251242906,73.64606781261186,0.006950376702657626,1.0069745866276765
combined_conventional,RAR,UGC08837,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,9.404566014836746e-11,6.936927471700891,3.598624975650398,3.3383024960504932,-0.08877928020768094,-0.8877928020768094,0.9150475203854646,-0.7210936464837906,0.4862202120537673,-0.7210936464837906,0.4862202120537673,-1.6931094350613227,-0.33862188701226453,78.30689056493868,-0.09179195402416064,0.9122949290917466
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08837,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,1.2565060103497672e-11,7.122675189631097,3.6920270264743826,3.430648163156714,-0.09063520200414137,-0.9063520200414136,0.913350838688866,-0.7324034383996634,0.4807521422813789,-0.7324034383996634,0.4807521422813789,-1.7170504226900045,-0.3434100845380009,78.28294957730999,-0.08921049570214055,0.9146530227793607
combined_conventional,RAR,UGC09992,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,7,1.0687006835041757e-12,1.8289695148074194,1.0192462871264332,0.8097232276809863,0.04995546906044114,-0.22038900730770963,1.0512242833286936,-0.0012085739060691417,0.9987921561252455,-0.0012085739060691417,0.9987921561252455,-8.574201544979944,-0.8574201544979945,21.425798455020058,-0.020302690219878818,0.9799020216538491
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09992,5,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,3.856026609128094e-12,1.8342984038737353,1.0142616688938264,0.8200367349799088,0.049688536711826284,-0.2212787818030925,1.0509437150098697,-0.0029571933218571675,0.9970471748673934,-0.0029571933218571675,0.9970471748673934,-8.634360802375049,-0.863436080237505,21.36563919762495,-0.019719238579780134,0.9804739139150346
combined_conventional,RAR,UGC10310,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,7,8.1583628741555e-12,2.4624690368364255,1.9502018367466156,0.51226720008981,0.029669878784440887,-0.28550322728659994,1.0301144151934878,0.19326204758555246,1.2132006681740433,0.19326204758555246,1.2132006681740433,-2.512435150841908,-0.41873919180698466,31.48756484915809,-0.05667144075483412,0.944904475471548
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC10310,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,7.435385640519598e-12,2.4103366478384807,1.9119495941419058,0.49838705369657477,0.028944545771399717,-0.2878999798514316,1.0293675101111412,0.1841432605932023,1.2021880369315903,0.1841432605932023,1.2021880369315903,-2.534597985366017,-0.42243299756100283,31.465402014633984,-0.05487673727086749,0.9466018214865053
combined_conventional,RAR,UGC11455,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,1.5094059335751808e-10,53.487490318279214,53.0479821523325,0.43950816594671427,0.15707689398365168,0.27313315310580977,1.1700855829835177,-0.29062931224783906,0.7477928242886711,-0.29062931224783906,0.7477928242886711,0.0,0.0,90.0,0.011652037198278162,1.0117201866196937
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC11455,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.1100809160780045e-10,53.50798790894069,53.0183289746937,0.48965893424698853,0.1597505715292279,0.29094256455346146,1.173218200471522,-0.3061911669919566,0.736245860095842,-0.3061911669919566,0.736245860095842,0.0,0.0,90.0,0.011569467556911146,1.0116366526954512
combined_conventional,RAR,UGC11557,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,1.4559908834144153e-11,6.474672058666466,5.3446250834906746,1.130046975175792,0.0681772830463245,-0.1915795528257181,1.0705550829227404,-0.22686930860462726,0.7970249397852747,-0.22686930860462726,0.7970249397852747,-9.348686854262835,-0.9348686854262835,20.651313145737163,0.00787083386072882,1.0079018903001142
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC11557,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,3.430766781775674e-11,6.493228644684094,5.349887218645177,1.1433414260389168,0.06803582903448854,-0.19214536887306194,1.07040365932136,-0.22849378075065907,0.7957312460401231,-0.22849378075065907,0.7957312460401231,-9.40225883932304,-0.9402258839323039,20.59774116067696,0.007881796442939919,1.0079129395680115
combined_conventional,RAR,UGC11820,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,2.7920776801693137e-11,2.772977014020255,2.0048484557643276,0.7681285582559279,0.03416648811905002,-0.27301894377901337,1.034756867112546,0.28032357143525916,1.3235580086221563,0.28032357143525916,1.3235580086221563,-4.909710905312106,-0.4909710905312106,40.0902890946879,-0.06769920235670693,0.934541539195706
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC11820,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,4.860112312599085e-12,2.723595832764481,1.9750994092615708,0.7484964235029101,0.033257529809350296,-0.2760488048113458,1.0338167435909367,0.2706193068625742,1.3107759719717131,0.2706193068625742,1.3107759719717131,-4.9725738762735405,-0.49725738762735405,40.02742612372646,-0.06571372129760883,0.9363988969849119
combined_conventional,RAR,UGC11914,65,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,8,6.316277278983762e-09,28.393302023756014,24.20013102130693,4.193171002449086,0.4658349353481622,1.1590177869043918,1.5933439728727552,-0.6650342317645139,0.5142559235176487,-0.1272770058374298,0.8804897380158379,4.35122043615509,0.8702440872310181,35.35122043615509,0.06981614101800646,1.0723110091183208
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC11914,65,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,13,1.0674341410776833e-09,28.680920065134146,24.157750829041532,4.523169236092612,0.48222891859132744,1.2133429470631159,1.6196805178490685,-0.6938266166457588,0.49966039733930884,-0.15833109417522312,0.8535671240749296,4.4137067465430055,0.8827413493086012,35.413706746543006,0.0695720757253586,1.0720493271531126
combined_conventional,RAR,UGC12632,15,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,6.130118634928294e-11,5.351172957321368,3.7844411781381373,1.5667317791832307,-0.08486507938985241,-0.6700194330301243,0.9186362189997747,0.3868604766708224,1.4723510496213557,0.3868604766708224,1.4723510496213557,-0.8086090715570405,-0.2695363571856802,45.19139092844296,-0.11621280692228263,0.890285744167784
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC12632,15,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,2.3803714555015176e-10,5.26839900029338,3.743805757150775,1.5245932431426055,-0.08819618686434301,-0.6811269142675896,0.9155812340907719,0.3719428914205937,1.4505501400698522,0.3719428914205937,1.4505501400698522,-0.8187427455754145,-0.2729142485251382,45.18125725442459,-0.11341508709373643,0.8927800017373158
combined_conventional,RAR,UGC12732,16,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,8,3.050226737855155e-11,2.850336774978009,1.2913977235919094,1.5589390513860995,0.04062165431556087,-0.2489867058927374,1.0414579998563172,0.5280551751688024,1.6956313937692404,0.5280551751688024,1.6956313937692404,-1.775428805729119,-0.29590480095485316,37.22457119427088,-0.1047270043090834,0.9005703408534954
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC12732,16,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,5,4.596323321948148e-11,2.7365979929350264,1.2552340240528674,1.481363968882159,0.039418647264405374,-0.25295662916155054,1.0402058718494276,0.5116844969516499,1.668098736871416,0.5116844969516499,1.668098736871416,-1.8044637319769763,-0.30074395532949605,37.19553626802303,-0.10182612426882368,0.9031865802437806
